folder,class
000_117,1
001_0,0
002_97,1
003_14,1
004_60,1
005_48,1
006_12,0
007_1,0
008_37,1
009_55,1
011_0,0
012_64,1
013_71,1
014_31,1
015_75,1
018_13,0
019_38,1
020_119,1
021_63,1
022_18,1
023_27,1
024_58,0
025_22,1
026_37,1
027_29,0
028_49,1
029_27,1
030_18,0
031_47,1
032_48,1
034_109,1
036_10,1
008_30,1
031_7,1
039_18,0
040_52,1
041_31,1
042_0,1
045_26,0
046_0,0
047_61,1
048_17,0
050_4,0
023_2,1
052_50,0
053_175,1
054_36,1
055_24,1
057_40,1
058_24,1
059_76,1
061_115,1
062_17,0
063_74,1
064_64,1
000_112,1
065_166,1
040_9,1
066_22,1
068_90,1
069_10,0
070_17,0
071_167,1
072_16,1
040_26,1
013_45,1
073_16,0
003_53,1
074_80,1
075_24,1
028_35,1
061_71,1
076_34,1
078_43,1
079_44,0
000_100,1
025_91,1
080_147,1
014_26,1
021_66,1
083_13,0
084_26,0
085_63,1
086_23,0
087_93,1
088_17,0
089_55,1
090_10,0
091_151,1
092_15,0
092_7,0
093_26,1
095_21,0
031_58,1
097_41,0
021_39,1
036_1,1
098_1,0
099_13,1
100_20,0
101_147,1
102_5,1
092_26,0
103_1,0
106_18,1
029_50,1
099_37,1
034_157,1
004_75,1
110_16,1
112_22,1
030_5,0
113_27,1
114_6,0
115_9,1
116_43,1
117_23,0
118_41,0
119_15,0
058_3,1
120_36,1
021_84,1
121_61,1
122_79,1
053_54,1
054_86,1
039_24,0
123_28,0
124_16,0
125_1,1
126_66,1
127_27,1
128_31,0
034_139,1
080_138,1
130_29,1
131_80,0
080_70,1
004_7,1
132_4,1
053_45,1
133_15,1
095_5,0
134_18,1
136_29,1
002_15,1
021_51,1
068_129,1
137_29,1
025_18,1
120_22,1
024_55,0
139_12,0
133_67,1
065_92,1
020_57,1
140_6,1
021_109,1
093_9,1
141_10,0
142_11,1
143_39,0
144_70,1
071_43,1
145_9,0
146_0,0
076_80,1
097_50,0
147_23,1
047_5,1
041_54,1
133_97,1
001_7,0
150_33,0
088_13,0
000_69,1
151_88,1
059_48,1
152_4,1
153_42,0
042_24,1
146_6,0
154_7,0
156_2,0
157_6,0
095_24,0
088_2,0
087_100,1
039_36,0
159_10,0
134_52,1
042_29,1
160_0,1
161_24,0
131_27,0
021_35,1
162_22,0
040_86,1
039_11,0
080_66,1
163_38,0
053_127,1
027_44,0
055_45,1
091_58,1
002_46,1
165_29,1
166_18,1
008_68,1
167_17,1
015_71,1
168_18,0
012_58,1
169_60,1
003_10,1
170_14,0
087_88,1
157_11,0
172_3,0
116_54,1
117_1,0
071_8,1
021_93,1
173_120,1
065_17,1
000_120,1
013_89,1
174_8,1
150_85,0
175_48,1
080_95,1
076_6,1
176_54,1
177_35,0
021_73,1
045_14,0
084_1,0
052_49,0
061_116,1
166_19,1
132_39,1
089_64,1
071_37,1
084_9,0
073_15,0
174_36,1
015_29,1
102_65,1
179_5,0
083_19,0
115_55,1
027_5,0
061_10,1
124_30,0
180_37,0
160_18,1
126_68,1
181_32,0
182_18,0
120_6,1
047_89,1
183_24,0
069_1,0
181_15,0
184_15,0
057_1,1
031_1,1
084_4,0
183_10,0
112_19,1
185_51,1
031_38,1
021_21,1
046_4,0
024_7,0
128_21,0
118_80,0
180_15,0
055_15,1
145_11,0
151_75,1
169_78,1
087_47,1
161_4,0
131_23,0
040_14,1
186_157,1
112_85,1
066_153,1
184_22,0
040_37,1
004_111,1
026_32,1
114_10,0
091_175,1
068_57,1
052_28,0
188_11,1
015_83,1
189_17,0
040_57,1
121_12,1
160_16,1
026_38,1
190_14,0
079_12,0
151_13,1
087_20,1
191_12,0
013_104,1
103_24,0
116_55,1
110_6,1
059_10,1
194_79,1
065_188,1
040_38,1
097_26,0
130_1,1
195_2,0
196_57,1
197_31,1
042_59,1
058_70,1
055_33,1
019_9,1
080_104,1
004_83,1
083_14,0
128_13,0
196_55,1
153_11,0
197_43,1
015_80,1
173_53,1
191_14,0
013_62,1
199_2,1
071_119,1
146_21,0
200_43,0
093_17,1
201_23,0
066_18,1
202_6,0
048_18,0
002_16,1
204_78,1
205_17,0
206_10,0
020_56,1
120_11,1
147_11,1
186_15,1
020_157,1
200_16,0
207_12,1
112_31,1
057_42,1
165_53,1
200_5,0
174_93,1
069_4,0
174_78,1
046_13,0
173_20,1
068_197,1
085_17,1
208_27,0
209_7,1
097_44,0
061_134,1
209_3,1
120_47,1
166_37,1
118_30,0
201_2,0
142_21,1
091_200,1
197_69,1
106_25,1
058_79,1
194_12,1
132_14,1
126_39,1
029_43,1
211_46,1
065_163,1
020_29,1
101_137,1
012_81,1
011_18,0
195_13,0
025_70,1
103_12,0
009_117,1
186_38,1
076_50,1
003_11,1
215_8,0
153_64,0
020_5,1
190_8,0
015_58,1
176_55,1
052_2,0
029_26,1
150_55,0
115_53,1
199_36,1
003_9,1
092_5,0
218_27,0
219_11,1
166_10,1
089_14,1
211_8,1
030_22,0
091_223,1
062_27,0
220_0,0
020_99,1
039_20,0
028_57,1
221_22,0
084_15,0
050_1,0
052_38,0
145_7,0
162_13,0
072_53,1
222_16,0
083_3,0
112_33,1
053_179,1
089_39,1
072_59,1
089_4,1
121_65,1
008_22,1
137_0,1
114_25,0
074_108,1
058_4,1
097_23,0
223_19,0
224_2,0
089_42,1
041_12,1
071_101,1
042_8,1
075_43,1
175_52,1
091_220,1
003_1,1
114_16,0
110_29,1
054_93,1
160_64,1
023_28,1
225_0,0
226_67,1
179_15,0
075_47,1
131_24,0
186_148,1
160_54,1
064_6,1
034_156,1
089_50,1
132_45,1
092_13,0
211_58,1
057_65,1
063_44,1
130_41,1
112_46,1
009_169,1
228_6,1
066_169,1
106_21,1
166_56,1
083_12,0
068_244,1
045_28,0
126_69,1
176_41,1
031_76,1
115_87,1
211_47,1
143_53,0
008_84,1
123_20,0
229_3,0
230_28,1
173_37,1
196_106,1
098_5,0
143_31,0
098_3,0
031_6,1
053_31,1
232_37,1
131_71,0
132_8,1
151_4,1
188_16,1
143_7,0
196_25,1
122_68,1
012_47,1
142_2,1
196_107,1
180_48,0
039_41,0
176_35,1
057_34,1
040_107,1
233_1,1
191_21,0
174_75,1
197_58,1
142_22,1
059_51,1
130_53,1
199_31,1
112_27,1
071_28,1
211_12,1
166_25,1
126_20,1
186_26,1
173_9,1
061_81,1
076_24,1
228_2,1
139_1,0
002_50,1
089_38,1
070_9,0
074_27,1
165_60,1
031_59,1
121_49,1
234_45,1
232_21,1
015_47,1
232_39,1
134_26,1
087_71,1
089_9,1
119_64,0
052_48,0
175_27,1
021_83,1
000_26,1
140_2,1
167_60,1
065_206,1
174_15,1
120_60,1
004_102,1
122_97,1
133_59,1
226_66,1
041_11,1
160_35,1
197_87,1
235_26,0
004_108,1
013_101,1
083_1,0
083_0,0
119_49,0
204_33,1
122_64,1
061_47,1
229_21,0
011_11,0
072_88,1
053_73,1
153_52,0
150_49,0
201_16,0
030_25,0
131_92,0
079_37,0
076_86,1
079_11,0
152_6,1
004_94,1
014_38,1
233_10,1
022_13,1
236_5,0
089_41,1
127_40,1
237_25,1
119_25,0
053_126,1
145_17,0
008_59,1
005_40,1
126_56,1
194_10,1
028_43,1
147_3,1
115_80,1
114_0,0
131_58,0
211_15,1
103_19,0
238_5,0
190_10,0
199_34,1
226_12,1
225_4,0
008_33,1
161_12,0
184_14,0
205_22,0
180_24,0
234_56,1
150_17,0
133_7,1
221_11,0
114_15,0
068_152,1
055_55,1
070_5,0
184_43,0
092_9,0
063_57,1
150_87,0
041_116,1
003_20,1
008_41,1
121_19,1
040_109,1
101_31,1
080_177,1
175_22,1
239_7,0
003_54,1
072_79,1
240_10,0
028_56,1
162_38,0
015_24,1
224_0,0
197_49,1
128_8,0
197_72,1
181_5,0
233_44,1
076_88,1
087_60,1
170_20,0
021_94,1
186_243,1
200_49,0
092_18,0
028_72,1
241_38,1
141_0,0
209_47,1
242_1,1
221_12,0
014_11,1
185_49,1
101_41,1
243_12,0
020_53,1
110_56,1
061_29,1
242_5,1
065_126,1
101_28,1
173_35,1
154_11,0
162_23,0
047_4,1
021_58,1
003_43,1
174_87,1
159_21,0
176_16,1
133_25,1
115_45,1
244_3,0
110_5,1
071_95,1
068_312,1
117_7,0
211_68,1
182_6,0
128_23,0
163_55,0
232_28,1
059_34,1
245_3,0
110_62,1
110_15,1
209_12,1
115_101,1
001_2,0
168_44,0
244_15,0
160_69,1
090_16,0
152_22,1
053_5,1
209_49,1
054_63,1
009_200,1
015_7,1
030_8,0
068_151,1
246_3,0
027_2,0
090_1,0
184_36,0
064_35,1
091_228,1
084_11,0
185_45,1
162_33,0
100_2,0
235_38,0
053_97,1
066_149,1
076_71,1
040_104,1
127_58,1
053_123,1
091_210,1
074_117,1
099_6,1
083_2,0
008_43,1
058_53,1
133_86,1
122_86,1
057_29,1
139_13,0
065_56,1
023_54,1
169_81,1
079_21,0
047_13,1
063_28,1
247_1,0
133_16,1
118_35,0
106_35,1
114_3,0
018_26,0
169_35,1
023_61,1
131_88,0
248_10,0
102_4,1
065_52,1
176_11,1
182_19,0
034_66,1
024_20,0
137_9,1
183_19,0
055_17,1
053_154,1
112_122,1
040_110,1
034_62,1
118_66,0
174_65,1
011_15,0
223_6,0
153_30,0
103_28,0
177_20,0
027_45,0
046_14,0
055_21,1
034_52,1
102_29,1
047_66,1
142_12,1
161_18,0
034_99,1
176_60,1
113_57,1
204_21,1
181_12,0
230_55,1
024_47,0
211_14,1
239_3,0
031_74,1
041_13,1
042_49,1
121_24,1
208_28,0
250_10,0
126_46,1
025_66,1
146_8,0
023_69,1
131_83,0
150_14,0
211_37,1
152_31,1
169_52,1
076_44,1
230_79,1
061_68,1
023_1,1
000_72,1
045_11,0
086_6,0
014_34,1
134_17,1
112_28,1
031_60,1
078_82,1
073_37,0
246_13,0
161_31,0
134_20,1
048_10,0
197_94,1
063_73,1
194_57,1
053_102,1
242_14,1
057_71,1
197_13,1
121_15,1
177_0,0
124_33,0
229_2,0
022_17,1
118_36,0
036_58,1
068_186,1
009_31,1
131_22,0
085_39,1
195_5,0
068_180,1
132_41,1
000_32,1
127_13,1
170_21,0
173_26,1
061_137,1
009_114,1
084_10,0
050_15,0
009_138,1
065_81,1
120_4,1
045_5,0
219_49,1
224_9,0
183_18,0
177_7,0
045_1,0
185_2,1
068_162,1
066_86,1
252_11,1
076_83,1
132_3,1
029_46,1
253_0,0
165_4,1
188_102,1
147_17,1
087_91,1
014_23,1
132_28,1
142_20,1
125_0,1
131_28,0
252_14,1
225_11,0
003_18,1
090_2,0
200_29,0
079_32,0
204_52,1
034_159,1
064_22,1
066_135,1
087_45,1
173_24,1
142_13,1
022_50,1
000_119,1
112_58,1
101_77,1
089_36,1
013_29,1
022_62,1
092_12,0
025_53,1
134_29,1
209_51,1
066_85,1
065_6,1
173_4,1
188_116,1
034_88,1
170_27,0
054_56,1
059_71,1
021_61,1
153_28,0
236_7,0
061_133,1
120_57,1
254_14,1
046_15,0
040_62,1
234_37,1
182_3,0
254_50,1
021_17,1
079_15,0
101_30,1
174_40,1
255_4,0
054_39,1
034_93,1
110_52,1
062_9,0
133_79,1
255_1,0
071_98,1
115_12,1
241_64,1
020_96,1
101_131,1
080_108,1
014_58,1
256_13,1
063_31,1
257_2,0
080_90,1
015_81,1
143_16,0
194_20,1
015_87,1
169_50,1
219_1,1
232_32,1
161_26,0
143_29,0
031_30,1
254_26,1
071_20,1
097_30,0
127_57,1
258_4,0
031_96,1
004_44,1
019_5,1
240_4,0
147_35,1
080_173,1
205_20,0
234_23,1
255_12,0
099_41,1
089_67,1
118_17,0
065_167,1
127_30,1
151_43,1
115_96,1
248_26,0
191_26,0
186_67,1
047_94,1
188_48,1
246_2,0
150_37,0
226_46,1
226_39,1
045_21,0
113_7,1
221_6,0
167_70,1
112_110,1
066_132,1
146_10,0
189_9,0
009_131,1
162_3,0
128_17,0
053_66,1
055_3,1
226_33,1
002_66,1
240_3,0
074_6,1
136_6,1
260_0,1
261_17,0
188_124,1
030_19,0
058_91,1
074_95,1
072_48,1
226_47,1
122_77,1
237_2,1
093_16,1
118_40,0
218_20,0
015_77,1
199_37,1
136_31,1
117_20,0
160_40,1
226_9,1
167_63,1
087_46,1
154_4,0
072_33,1
011_12,0
173_81,1
174_88,1
065_36,1
066_104,1
018_14,0
020_156,1
047_100,1
065_71,1
047_53,1
026_35,1
226_31,1
068_113,1
118_83,0
080_176,1
154_16,0
195_11,0
189_3,0
013_7,1
000_24,1
116_10,1
150_12,0
009_173,1
175_80,1
261_5,0
008_45,1
247_0,0
123_6,0
004_93,1
068_316,1
233_4,1
047_15,1
134_25,1
167_41,1
204_87,1
145_16,0
218_15,0
134_12,1
180_40,0
080_53,1
150_82,0
176_47,1
144_27,1
054_84,1
153_8,0
087_57,1
263_5,0
235_10,0
090_9,0
068_142,1
261_16,0
042_63,1
091_90,1
188_50,1
119_67,0
080_12,1
233_13,1
013_108,1
078_16,1
136_1,1
223_16,0
165_83,1
114_12,0
244_13,0
092_27,0
152_20,1
102_54,1
076_73,1
078_15,1
250_3,0
126_28,1
001_14,0
055_27,1
119_72,0
165_31,1
232_57,1
141_28,0
260_21,1
240_9,0
020_3,1
169_54,1
252_10,1
008_66,1
194_22,1
264_5,0
119_94,0
020_100,1
066_168,1
150_15,0
023_37,1
169_42,1
100_10,0
174_37,1
197_52,1
036_75,1
055_54,1
057_63,1
150_47,0
141_27,0
055_53,1
250_15,0
074_92,1
151_3,1
039_5,0
189_15,0
131_59,0
197_48,1
113_56,1
265_8,0
074_120,1
066_92,1
248_11,0
029_53,1
057_6,1
004_69,1
072_38,1
232_63,1
233_5,1
157_10,0
131_68,0
266_11,0
123_43,0
151_17,1
055_10,1
197_35,1
080_26,1
031_39,1
012_22,1
157_5,0
009_149,1
118_97,0
267_3,0
168_37,0
075_48,1
116_36,1
004_50,1
121_50,1
026_77,1
166_43,1
181_17,0
100_15,0
072_19,1
121_23,1
006_16,0
042_56,1
008_5,1
079_35,0
113_34,1
026_16,1
106_1,1
097_17,0
131_82,0
014_22,1
091_111,1
039_3,0
211_55,1
130_30,1
130_13,1
126_61,1
074_36,1
075_52,1
175_54,1
223_12,0
071_174,1
118_75,0
000_19,1
209_36,1
084_25,0
007_10,0
230_52,1
268_9,1
021_91,1
122_17,1
181_19,0
020_137,1
065_49,1
008_8,1
054_58,1
146_24,0
041_103,1
134_15,1
235_23,0
186_89,1
240_2,0
113_60,1
018_12,0
066_128,1
026_63,1
034_73,1
147_32,1
254_54,1
180_14,0
006_8,0
134_5,1
071_24,1
250_13,0
165_37,1
068_251,1
191_2,0
114_28,0
029_49,1
066_28,1
143_24,0
152_27,1
045_16,0
151_18,1
069_6,0
030_7,0
232_8,1
099_29,1
015_35,1
015_67,1
118_90,0
057_5,1
021_98,1
002_87,1
234_9,1
014_60,1
006_5,0
254_15,1
024_45,0
271_36,1
068_342,1
230_30,1
202_5,0
022_39,1
144_14,1
142_17,1
076_51,1
169_31,1
068_111,1
161_11,0
054_43,1
042_28,1
143_52,0
013_5,1
232_12,1
131_20,0
040_59,1
040_87,1
042_5,1
116_59,1
059_102,1
175_75,1
019_26,1
230_8,1
101_108,1
015_1,1
159_43,0
197_60,1
131_56,0
013_14,1
181_30,0
238_0,0
079_57,0
134_28,1
121_45,1
186_127,1
167_4,1
117_18,0
181_14,0
062_5,0
075_34,1
024_2,0
232_5,1
141_31,0
222_14,0
114_5,0
087_86,1
173_146,1
034_1,1
197_38,1
058_17,1
172_8,0
232_56,1
136_8,1
076_30,1
116_25,1
133_81,1
230_15,1
189_6,0
174_76,1
034_103,1
054_82,1
005_41,1
167_34,1
014_10,1
058_83,1
116_30,1
211_45,1
036_73,1
234_46,1
034_162,1
208_5,0
174_90,1
101_124,1
072_51,1
087_50,1
218_11,0
124_32,0
012_51,1
241_60,1
126_4,1
061_136,1
143_2,0
071_60,1
099_111,1
176_14,1
090_5,0
008_35,1
034_6,1
166_2,1
120_3,1
272_3,0
064_47,1
028_45,1
151_55,1
064_49,1
131_84,0
223_26,0
014_30,1
219_31,1
074_30,1
068_254,1
195_9,0
072_36,1
252_15,1
131_12,0
070_1,0
002_48,1
167_18,1
131_41,0
183_4,0
114_20,0
100_24,0
121_40,1
186_78,1
169_80,1
009_162,1
133_93,1
219_0,1
133_44,1
194_45,1
169_11,1
032_17,1
101_12,1
173_118,1
234_57,1
003_52,1
057_22,1
205_6,0
229_0,0
097_49,0
047_6,1
271_15,1
008_80,1
002_100,1
191_25,0
011_13,0
150_43,0
061_53,1
144_92,1
194_62,1
061_19,1
014_59,1
055_44,1
101_98,1
087_90,1
175_33,1
121_56,1
117_12,0
237_17,1
073_54,0
145_19,0
160_30,1
009_176,1
072_31,1
185_48,1
110_13,1
015_63,1
068_126,1
041_80,1
020_2,1
232_0,1
122_57,1
133_78,1
141_32,0
150_84,0
194_65,1
068_64,1
196_111,1
147_9,1
190_9,0
058_20,1
197_19,1
080_63,1
199_13,1
144_68,1
034_117,1
034_27,1
003_7,1
047_30,1
186_43,1
028_74,1
184_10,0
150_32,0
009_215,1
157_3,0
230_71,1
196_59,1
197_77,1
219_40,1
266_21,0
275_4,0
032_65,1
110_47,1
012_32,1
276_1,0
034_153,1
271_28,1
277_7,0
008_11,1
240_18,0
045_13,0
103_6,0
127_60,1
172_1,0
020_14,1
200_17,0
063_78,1
250_14,0
151_70,1
127_4,1
059_49,1
230_3,1
133_10,1
174_68,1
175_65,1
014_2,1
240_6,0
118_39,0
066_66,1
172_2,0
254_36,1
004_53,1
047_60,1
118_42,0
191_24,0
151_84,1
004_13,1
002_101,1
205_8,0
278_7,0
012_28,1
237_33,1
276_7,0
065_146,1
053_157,1
101_118,1
047_9,1
080_10,1
102_9,1
131_17,0
130_5,1
062_10,0
065_47,1
022_8,1
145_20,0
144_86,1
087_76,1
131_31,0
087_72,1
068_147,1
053_78,1
068_97,1
248_6,0
199_10,1
264_0,0
150_10,0
112_128,1
239_4,0
225_10,0
084_16,0
034_47,1
112_63,1
151_100,1
046_9,0
020_23,1
103_31,0
184_41,0
243_18,0
152_3,1
234_51,1
234_11,1
127_48,1
012_40,1
257_5,0
101_130,1
141_12,0
000_17,1
070_26,0
066_7,1
014_25,1
008_61,1
087_24,1
186_11,1
031_64,1
153_48,0
039_29,0
003_51,1
069_24,0
131_44,0
078_59,1
113_59,1
078_48,1
015_36,1
008_60,1
075_18,1
243_5,0
142_30,1
166_5,1
078_31,1
021_3,1
131_6,0
279_10,0
034_77,1
205_5,0
064_46,1
013_140,1
065_125,1
204_48,1
065_93,1
042_21,1
028_38,1
167_67,1
254_19,1
224_7,0
199_0,1
073_3,0
131_46,0
188_39,1
073_14,0
169_40,1
000_66,1
072_47,1
241_23,1
065_78,1
181_31,0
165_55,1
053_40,1
032_62,1
151_10,1
134_49,1
131_13,0
168_35,0
234_15,1
103_13,0
209_6,1
068_190,1
041_42,1
030_6,0
131_60,0
237_5,1
207_13,1
023_42,1
127_26,1
072_32,1
224_3,0
098_0,0
179_19,0
245_7,0
015_44,1
128_2,0
130_42,1
026_29,1
053_84,1
041_117,1
153_45,0
196_3,1
041_60,1
099_10,1
131_97,0
232_50,1
175_59,1
031_26,1
211_9,1
131_14,0
271_29,1
048_4,0
059_9,1
031_5,1
080_40,1
053_27,1
169_57,1
153_15,0
089_51,1
053_30,1
013_76,1
034_36,1
013_51,1
194_51,1
065_73,1
053_83,1
244_14,0
097_42,0
061_76,1
196_28,1
099_46,1
183_23,0
068_306,1
150_27,0
118_18,0
022_47,1
080_100,1
000_18,1
271_21,1
128_19,0
200_37,0
099_87,1
175_88,1
126_73,1
204_86,1
042_54,1
066_111,1
166_53,1
153_61,0
048_1,0
031_57,1
144_82,1
159_22,0
085_37,1
202_0,0
123_41,0
062_2,0
219_32,1
112_96,1
003_47,1
023_14,1
065_179,1
024_22,0
133_40,1
175_10,1
124_3,0
088_3,0
276_4,0
173_108,1
032_32,1
101_38,1
137_7,1
022_68,1
153_53,0
068_178,1
083_5,0
160_58,1
173_19,1
009_99,1
019_31,1
085_36,1
020_144,1
161_36,0
078_85,1
023_46,1
186_14,1
119_74,0
029_19,1
101_86,1
115_73,1
099_78,1
091_238,1
004_47,1
