folder,class
112_30,1
194_21,1
008_18,1
165_88,1
097_6,0
031_17,1
068_323,1
118_25,0
068_41,1
030_21,0
119_66,0
250_2,0
211_7,1
116_58,1
106_23,1
115_103,1
173_88,1
183_12,0
173_75,1
130_24,1
230_64,1
137_15,1
209_25,1
215_3,0
229_13,0
204_49,1
186_72,1
008_21,1
072_77,1
160_21,1
053_162,1
112_92,1
034_57,1
268_25,1
200_3,0
034_150,1
150_83,0
188_31,1
000_13,1
053_51,1
131_37,0
061_144,1
063_19,1
008_78,1
233_29,1
074_111,1
028_53,1
151_96,1
176_9,1
041_8,1
034_43,1
134_51,1
186_87,1
170_16,0
065_162,1
036_27,1
066_145,1
128_15,0
169_69,1
028_0,1
137_10,1
115_25,1
147_34,1
256_11,1
036_22,1
042_74,1
019_15,1
085_3,1
089_65,1
134_46,1
008_14,1
022_25,1
128_12,0
004_45,1
139_10,0
013_31,1
032_28,1
040_63,1
024_25,0
233_23,1
057_13,1
023_67,1
020_25,1
122_66,1
093_25,1
127_45,1
173_77,1
200_44,0
119_95,0
115_106,1
194_64,1
191_19,0
144_72,1
151_36,1
059_69,1
157_1,0
029_2,1
028_70,1
268_3,1
232_2,1
009_123,1
099_26,1
110_14,1
047_84,1
131_69,0
130_7,1
061_140,1
101_72,1
072_70,1
069_28,0
119_46,0
161_10,0
091_107,1
101_69,1
114_22,0
257_8,0
009_41,1
120_59,1
083_8,0
181_16,0
119_43,0
065_168,1
055_35,1
121_2,1
173_1,1
061_26,1
246_24,0
023_15,1
095_8,0
029_31,1
005_42,1
211_66,1
058_54,1
151_20,1
127_31,1
053_37,1
196_40,1
189_7,0
026_27,1
004_85,1
150_9,0
202_16,0
062_18,0
266_16,0
032_22,1
009_63,1
147_0,1
176_30,1
065_63,1
004_32,1
008_70,1
018_8,0
080_113,1
064_60,1
232_25,1
059_8,1
048_9,0
024_36,0
186_135,1
143_26,0
021_97,1
021_106,1
209_16,1
013_81,1
234_19,1
208_33,0
013_90,1
078_76,1
261_11,0
009_83,1
180_7,0
054_21,1
127_33,1
117_9,0
118_5,0
061_20,1
078_67,1
024_6,0
021_20,1
053_20,1
188_14,1
024_43,0
061_131,1
106_43,1
021_114,1
186_39,1
020_11,1
132_60,1
099_128,1
092_17,0
112_12,1
013_21,1
142_31,1
034_120,1
161_28,0
173_126,1
013_25,1
260_32,1
031_55,1
241_13,1
177_9,0
126_76,1
030_20,0
250_4,0
013_137,1
047_36,1
218_1,0
131_26,0
194_25,1
058_7,1
097_36,0
080_38,1
014_15,1
047_47,1
100_3,0
055_14,1
009_209,1
144_22,1
282_0,0
099_68,1
147_26,1
197_54,1
211_51,1
134_27,1
131_73,0
234_20,1
123_2,0
030_17,0
025_56,1
069_8,0
132_34,1
097_39,0
177_23,0
099_93,1
072_1,1
021_15,1
141_26,0
091_133,1
277_2,0
130_17,1
120_21,1
234_29,1
000_71,1
091_274,1
174_100,1
124_7,0
218_14,0
127_71,1
221_8,0
061_127,1
034_65,1
127_53,1
065_50,1
061_40,1
008_63,1
097_46,0
062_0,0
012_78,1
005_32,1
005_0,1
166_50,1
226_24,1
068_96,1
059_57,1
237_10,1
097_25,0
054_61,1
014_39,1
134_24,1
004_88,1
204_63,1
283_6,0
196_80,1
141_9,0
147_15,1
069_30,0
048_11,0
003_37,1
246_11,0
034_152,1
090_4,0
087_41,1
009_180,1
012_23,1
002_98,1
023_68,1
115_126,1
150_76,0
063_25,1
053_89,1
032_14,1
015_27,1
015_32,1
068_78,1
021_6,1
271_27,1
073_57,0
003_25,1
059_7,1
113_47,1
072_64,1
032_61,1
168_19,0
163_37,0
000_44,1
092_11,0
173_135,1
036_25,1
052_1,0
020_27,1
184_31,0
271_16,1
177_2,0
266_18,0
079_41,0
078_41,1
132_51,1
168_41,0
027_38,0
206_48,0
020_31,1
182_31,0
173_61,1
234_24,1
112_53,1
021_56,1
162_37,0
055_47,1
023_32,1
185_29,1
014_56,1
022_5,1
209_23,1
058_48,1
133_3,1
069_5,0
184_12,0
008_46,1
200_14,0
157_0,0
004_68,1
140_1,1
078_20,1
023_39,1
146_5,0
194_68,1
182_7,0
080_140,1
003_12,1
066_95,1
009_121,1
246_7,0
112_109,1
001_13,0
151_98,1
080_156,1
176_48,1
047_24,1
025_68,1
246_8,0
057_58,1
106_41,1
233_12,1
163_1,0
256_2,1
029_28,1
036_60,1
101_150,1
074_107,1
132_11,1
093_23,1
232_54,1
153_33,0
248_15,0
068_185,1
188_129,1
057_61,1
041_91,1
145_15,0
239_1,0
021_89,1
169_20,1
265_21,0
120_48,1
072_80,1
168_36,0
194_85,1
053_141,1
041_94,1
087_12,1
041_101,1
209_61,1
132_24,1
047_56,1
074_55,1
004_27,1
123_21,0
034_25,1
057_3,1
009_206,1
022_3,1
134_41,1
223_1,0
055_34,1
175_90,1
024_32,0
006_4,0
131_25,0
204_56,1
136_42,1
059_61,1
137_38,1
120_25,1
233_38,1
110_25,1
013_54,1
019_2,1
128_5,0
220_6,0
169_53,1
068_341,1
162_25,0
173_16,1
013_11,1
240_1,0
236_24,0
114_7,0
023_59,1
115_59,1
240_11,0
246_19,0
284_1,0
282_5,0
098_12,0
163_56,0
119_61,0
204_44,1
283_2,0
021_79,1
137_37,1
020_83,1
090_8,0
072_89,1
001_3,0
153_37,0
001_10,0
087_30,1
112_61,1
266_3,0
185_59,1
119_86,0
002_81,1
196_79,1
209_8,1
112_47,1
053_41,1
009_13,1
000_73,1
045_7,0
230_4,1
059_65,1
080_107,1
190_1,0
040_4,1
120_51,1
057_4,1
153_34,0
278_8,0
098_14,0
039_2,0
003_34,1
076_22,1
021_117,1
061_14,1
140_3,1
233_31,1
174_111,1
071_100,1
174_66,1
002_84,1
084_6,0
065_12,1
130_31,1
199_15,1
080_152,1
186_31,1
091_260,1
124_31,0
080_31,1
209_13,1
042_2,1
065_55,1
244_6,0
069_29,0
022_38,1
080_57,1
255_21,0
047_40,1
078_75,1
012_69,1
160_24,1
196_31,1
257_12,0
157_22,0
252_12,1
204_64,1
102_39,1
009_153,1
092_10,0
219_52,1
000_61,1
047_99,1
127_77,1
025_67,1
040_35,1
091_277,1
021_119,1
091_255,1
058_63,1
160_19,1
069_21,0
117_13,0
018_25,0
076_31,1
232_16,1
167_13,1
151_104,1
054_69,1
139_5,0
020_87,1
087_63,1
065_15,1
221_2,0
072_14,1
097_40,0
078_64,1
027_20,0
196_11,1
186_103,1
246_1,0
183_9,0
028_81,1
132_31,1
054_33,1
069_3,0
059_97,1
059_98,1
204_25,1
092_8,0
166_54,1
126_52,1
177_1,0
233_35,1
023_18,1
179_12,0
053_111,1
162_39,0
097_22,0
186_203,1
208_21,0
099_62,1
260_18,1
204_89,1
052_43,0
167_61,1
163_65,0
122_91,1
106_45,1
039_40,0
116_16,1
029_33,1
073_42,0
064_43,1
119_73,0
165_32,1
136_0,1
176_59,1
066_155,1
150_88,0
285_9,0
271_22,1
131_61,0
118_4,0
074_70,1
229_12,0
207_7,1
186_233,1
208_0,0
237_20,1
101_134,1
268_8,1
233_0,1
189_19,0
009_148,1
015_76,1
083_10,0
184_46,0
256_1,1
118_57,0
218_22,0
015_59,1
112_34,1
065_110,1
057_56,1
002_31,1
059_66,1
065_58,1
102_52,1
113_46,1
018_18,0
186_60,1
008_49,1
146_20,0
061_122,1
073_10,0
040_113,1
091_164,1
119_78,0
131_39,0
089_21,1
059_88,1
265_4,0
199_22,1
204_5,1
095_13,0
144_15,1
011_9,0
061_124,1
204_23,1
058_65,1
085_67,1
053_101,1
141_11,0
065_35,1
004_84,1
068_258,1
065_90,1
021_102,1
115_125,1
091_244,1
000_4,1
279_20,0
250_12,0
021_64,1
002_57,1
126_74,1
069_16,0
005_19,1
052_27,0
121_60,1
091_51,1
041_108,1
246_32,0
103_9,0
097_52,0
211_21,1
046_11,0
159_30,0
115_5,1
023_30,1
233_7,1
271_5,1
157_21,0
075_56,1
022_7,1
175_92,1
265_18,0
040_93,1
025_39,1
102_21,1
089_5,1
047_7,1
013_105,1
265_22,0
195_14,0
025_46,1
006_0,0
236_8,0
039_25,0
091_8,1
185_28,1
023_44,1
115_48,1
095_3,0
099_1,1
040_99,1
078_55,1
218_3,0
058_46,1
076_78,1
034_44,1
013_112,1
024_60,0
112_103,1
136_21,1
001_8,0
097_16,0
175_12,1
235_14,0
025_6,1
179_4,0
127_42,1
159_4,0
196_103,1
062_16,0
099_48,1
059_50,1
172_4,0
267_11,0
146_18,0
257_9,0
097_48,0
106_27,1
079_55,0
076_45,1
219_9,1
024_38,0
040_90,1
079_42,0
181_22,0
062_24,0
176_40,1
209_45,1
160_56,1
028_54,1
165_12,1
191_9,0
181_3,0
219_47,1
235_36,0
182_8,0
072_92,1
068_331,1
181_23,0
023_3,1
150_4,0
034_4,1
127_73,1
087_55,1
011_17,0
006_17,0
070_8,0
027_31,0
114_18,0
041_89,1
219_48,1
015_9,1
175_41,1
211_16,1
267_15,0
091_234,1
080_18,1
071_38,1
097_3,0
254_51,1
230_86,1
233_27,1
143_23,0
008_57,1
186_139,1
184_23,0
002_38,1
029_37,1
087_92,1
143_46,0
097_29,0
011_16,0
185_74,1
030_24,0
209_14,1
080_158,1
099_97,1
119_106,0
244_9,0
265_13,0
194_31,1
091_57,1
205_1,0
079_25,0
163_62,0
174_31,1
134_44,1
025_71,1
147_30,1
000_104,1
066_142,1
184_34,0
089_54,1
144_18,1
264_16,0
068_275,1
015_79,1
053_18,1
101_158,1
005_35,1
034_51,1
186_212,1
130_49,1
061_30,1
153_16,0
076_47,1
004_82,1
099_71,1
009_132,1
241_56,1
180_50,0
011_19,0
246_20,0
103_29,0
112_16,1
197_59,1
228_26,1
052_23,0
237_1,1
012_55,1
021_37,1
177_3,0
099_74,1
201_24,0
130_2,1
181_1,0
250_8,0
008_10,1
124_26,0
028_2,1
186_234,1
036_48,1
055_18,1
021_78,1
065_94,1
256_7,1
127_10,1
034_151,1
026_62,1
120_12,1
166_44,1
103_38,0
040_8,1
000_62,1
133_68,1
040_67,1
066_159,1
112_117,1
034_20,1
287_4,0
003_32,1
036_7,1
066_147,1
189_10,0
112_131,1
087_61,1
090_7,0
080_136,1
099_95,1
097_9,0
154_5,0
062_19,0
031_73,1
235_11,0
045_18,0
021_110,1
169_90,1
009_191,1
102_36,1
068_344,1
161_30,0
023_26,1
209_0,1
054_31,1
167_8,1
265_5,0
152_28,1
151_56,1
145_14,0
112_126,1
074_101,1
026_78,1
103_2,0
243_6,0
068_160,1
173_90,1
041_3,1
165_61,1
225_1,0
042_33,1
200_24,0
075_66,1
026_60,1
112_102,1
046_10,0
004_22,1
009_163,1
065_61,1
058_16,1
124_0,0
186_35,1
075_53,1
002_78,1
053_125,1
089_6,1
040_71,1
068_256,1
196_102,1
028_48,1
285_1,0
165_1,1
150_29,0
059_99,1
267_14,0
045_30,0
211_56,1
144_47,1
087_52,1
000_42,1
058_66,1
116_15,1
151_5,1
201_5,0
226_4,1
048_2,0
101_10,1
118_85,0
071_180,1
031_82,1
046_5,0
172_6,0
126_64,1
011_22,0
028_44,1
053_68,1
137_3,1
237_41,1
026_33,1
169_18,1
087_21,1
183_5,0
000_12,1
201_10,0
032_52,1
175_74,1
113_19,1
228_19,1
019_36,1
034_105,1
087_95,1
055_0,1
260_5,1
040_12,1
204_43,1
068_156,1
072_50,1
053_150,1
006_15,0
029_12,1
071_79,1
173_131,1
068_141,1
047_91,1
102_16,1
023_25,1
239_10,0
095_12,0
080_14,1
173_11,1
254_29,1
092_20,0
005_6,1
074_49,1
241_24,1
200_36,0
174_106,1
090_23,0
041_64,1
119_55,0
032_37,1
115_89,1
002_55,1
057_57,1
069_18,0
034_112,1
206_21,0
206_25,0
058_5,1
145_5,0
102_51,1
197_18,1
070_4,0
119_42,0
255_3,0
098_22,0
151_71,1
191_7,0
040_3,1
021_32,1
042_51,1
065_41,1
005_20,1
199_18,1
013_47,1
053_63,1
237_24,1
074_85,1
128_11,0
119_28,0
103_11,0
261_1,0
027_10,0
184_2,0
009_150,1
134_48,1
041_26,1
230_35,1
110_60,1
182_21,0
005_29,1
242_0,1
188_7,1
234_25,1
151_44,1
173_140,1
194_39,1
047_96,1
087_19,1
113_12,1
114_27,0
023_41,1
224_6,0
236_4,0
000_116,1
186_237,1
000_9,1
061_110,1
143_37,0
029_30,1
206_38,0
127_46,1
176_8,1
058_8,1
189_0,0
095_18,0
065_65,1
120_41,1
004_77,1
118_68,0
182_30,0
159_1,0
080_48,1
015_49,1
014_55,1
132_13,1
053_133,1
092_28,0
211_67,1
031_104,1
137_14,1
057_28,1
150_28,0
232_40,1
147_43,1
040_47,1
133_12,1
062_22,0
131_4,0
059_73,1
063_69,1
152_16,1
200_26,0
145_3,0
112_116,1
127_61,1
271_37,1
179_20,0
165_76,1
230_70,1
184_42,0
023_36,1
021_101,1
080_170,1
125_5,1
048_13,0
204_77,1
288_0,1
065_13,1
030_3,0
113_38,1
074_59,1
275_9,0
252_2,1
289_17,0
130_38,1
112_101,1
209_55,1
042_69,1
066_151,1
012_9,1
091_266,1
121_46,1
237_28,1
013_22,1
282_4,0
159_8,0
066_174,1
175_93,1
030_14,0
154_2,0
115_49,1
088_7,0
000_57,1
101_95,1
257_6,0
183_3,0
065_108,1
085_26,1
021_71,1
013_56,1
019_3,1
053_61,1
058_33,1
115_74,1
091_134,1
042_6,1
089_69,1
092_6,0
021_100,1
218_8,0
023_29,1
028_11,1
092_29,0
012_73,1
221_9,0
126_17,1
145_1,0
019_7,1
020_44,1
087_26,1
071_118,1
225_13,0
099_133,1
126_19,1
041_67,1
036_70,1
159_40,0
240_16,0
024_44,0
021_13,1
185_68,1
087_32,1
015_65,1
059_60,1
054_72,1
170_4,0
122_59,1
072_9,1
184_27,0
174_19,1
150_54,0
200_30,0
020_84,1
014_6,1
271_8,1
163_34,0
250_17,0
047_20,1
008_28,1
169_85,1
232_18,1
008_62,1
110_38,1
128_1,0
236_6,0
116_53,1
086_27,0
141_14,0
099_49,1
184_11,0
120_40,1
068_75,1
008_53,1
091_168,1
087_51,1
020_55,1
030_11,0
012_33,1
153_32,0
225_2,0
166_26,1
101_83,1
232_11,1
041_36,1
057_26,1
031_81,1
069_11,0
012_48,1
167_66,1
226_32,1
106_44,1
088_18,0
031_3,1
254_16,1
200_11,0
065_158,1
047_8,1
120_39,1
069_9,0
159_5,0
011_2,0
229_23,0
026_22,1
075_17,1
009_96,1
237_22,1
031_28,1
095_26,0
055_8,1
124_24,0
089_23,1
086_26,0
062_23,0
127_39,1
145_0,0
099_90,1
091_215,1
070_0,0
029_39,1
025_7,1
221_20,0
076_87,1
169_71,1
245_12,0
008_74,1
024_12,0
103_18,0
024_35,0
061_130,1
180_22,0
160_50,1
063_30,1
173_23,1
084_3,0
209_19,1
131_38,0
204_41,1
199_27,1
053_32,1
074_131,1
190_21,0
078_14,1
012_85,1
118_67,0
063_11,1
151_87,1
144_93,1
226_53,1
102_2,1
032_42,1
042_10,1
066_48,1
186_40,1
021_47,1
196_70,1
197_86,1
241_40,1
285_14,0
020_117,1
125_4,1
099_134,1
068_148,1
126_30,1
076_74,1
290_3,0
143_50,0
089_56,1
146_4,0
041_27,1
136_23,1
117_4,0
004_106,1
020_10,1
098_17,0
122_96,1
245_13,0
118_28,0
219_55,1
141_23,0
013_136,1
084_22,0
175_56,1
029_48,1
000_11,1
176_27,1
047_70,1
179_6,0
102_3,1
246_9,0
034_138,1
195_6,0
181_8,0
265_6,0
126_34,1
076_90,1
285_15,0
084_2,0
021_33,1
186_194,1
009_157,1
194_13,1
106_28,1
290_11,0
046_7,0
019_30,1
101_39,1
020_46,1
099_113,1
053_158,1
230_50,1
047_11,1
113_43,1
289_0,0
119_51,0
032_73,1
170_22,0
093_27,1
080_161,1
114_13,0
150_80,0
091_130,1
059_64,1
031_103,1
052_15,0
199_56,1
188_71,1
064_65,1
057_49,1
161_9,0
083_7,0
151_72,1
041_14,1
252_19,1
204_71,1
013_146,1
211_29,1
254_44,1
199_38,1
128_33,0
103_36,0
120_19,1
040_64,1
160_68,1
020_58,1
004_81,1
236_13,0
127_12,1
241_4,1
068_107,1
053_136,1
012_45,1
014_4,1
116_52,1
106_39,1
188_107,1
059_53,1
230_6,1
122_55,1
029_29,1
279_2,0
264_10,0
188_38,1
053_137,1
119_48,0
052_39,0
013_53,1
036_74,1
057_32,1
114_19,0
122_95,1
031_43,1
005_28,1
000_30,1
026_12,1
230_83,1
031_93,1
074_62,1
110_10,1
040_42,1
100_9,0
053_118,1
053_64,1
059_39,1
234_58,1
068_36,1
076_4,1
122_49,1
074_102,1
143_17,0
196_12,1
264_14,0
147_8,1
206_32,0
161_33,0
211_60,1
065_89,1
119_14,0
196_6,1
063_68,1
184_0,0
003_35,1
196_98,1
000_63,1
115_69,1
053_139,1
025_14,1
169_62,1
079_10,0
184_5,0
180_43,0
157_12,0
134_38,1
055_32,1
223_23,0
165_33,1
264_4,0
036_35,1
063_64,1
173_138,1
204_9,1
025_95,1
121_11,1
065_156,1
009_183,1
132_6,1
063_12,1
208_26,0
080_58,1
267_18,0
188_45,1
083_21,0
222_9,0
209_50,1
239_2,0
032_71,1
091_221,1
101_128,1
260_6,1
092_4,0
068_183,1
200_46,0
127_25,1
093_13,1
204_22,1
165_69,1
121_41,1
002_13,1
186_206,1
068_74,1
272_2,0
159_11,0
040_1,1
047_104,1
023_43,1
218_25,0
165_30,1
053_53,1
285_16,0
064_50,1
174_42,1
174_77,1
068_246,1
237_32,1
175_78,1
009_208,1
186_128,1
151_79,1
004_115,1
115_11,1
085_64,1
131_57,0
024_63,0
071_19,1
170_25,0
275_0,0
009_127,1
054_47,1
075_16,1
068_103,1
287_0,0
121_57,1
034_147,1
118_29,0
024_28,0
146_23,0
159_31,0
071_157,1
074_8,1
080_5,1
027_13,0
026_39,1
179_10,0
098_26,0
119_97,0
004_23,1
087_77,1
012_7,1
080_135,1
119_39,0
079_24,0
025_36,1
011_1,0
229_18,0
061_72,1
031_85,1
039_33,0
215_5,0
080_68,1
058_84,1
145_4,0
186_55,1
250_7,0
058_88,1
174_14,1
042_13,1
053_69,1
235_24,0
271_18,1
086_5,0
072_61,1
246_23,0
039_9,0
189_11,0
099_127,1
176_36,1
005_7,1
230_9,1
116_31,1
079_33,0
268_29,1
031_62,1
080_103,1
022_66,1
188_128,1
048_19,0
064_12,1
000_22,1
100_4,0
124_13,0
184_6,0
054_54,1
098_2,0
230_36,1
097_21,0
065_40,1
071_142,1
074_7,1
166_8,1
200_38,0
120_56,1
276_5,0
235_9,0
134_30,1
091_138,1
103_30,0
102_43,1
174_32,1
219_3,1
013_39,1
184_4,0
062_3,0
072_55,1
180_51,0
057_14,1
169_34,1
089_26,1
032_5,1
046_16,0
240_7,0
131_55,0
020_111,1
167_40,1
222_10,0
053_86,1
199_54,1
013_44,1
013_145,1
119_45,0
112_113,1
106_40,1
023_40,1
226_22,1
072_27,1
063_79,1
023_20,1
174_64,1
114_1,0
153_29,0
019_25,1
074_5,1
068_354,1
009_24,1
066_173,1
131_87,0
219_30,1
226_15,1
185_64,1
012_4,1
071_150,1
045_25,0
219_7,1
290_10,0
186_222,1
106_5,1
176_57,1
059_1,1
087_64,1
101_116,1
188_79,1
131_72,0
196_67,1
260_20,1
143_51,0
186_235,1
106_4,1
005_47,1
113_13,1
201_8,0
162_8,0
069_17,0
040_106,1
026_4,1
000_115,1
159_39,0
102_66,1
061_84,1
122_10,1
015_78,1
188_34,1
061_65,1
256_3,1
006_1,0
014_7,1
061_73,1
034_113,1
289_2,0
102_42,1
089_70,1
059_40,1
168_22,0
122_88,1
142_16,1
112_62,1
132_59,1
058_45,1
204_84,1
176_17,1
063_67,1
063_32,1
040_43,1
000_78,1
119_102,0
194_74,1
167_10,1
012_60,1
242_10,1
218_10,0
095_4,0
103_14,0
052_47,0
024_61,0
226_36,1
285_5,0
076_68,1
174_43,1
053_185,1
229_1,0
019_24,1
018_20,0
191_20,0
074_14,1
054_70,1
012_0,1
062_26,0
091_18,1
200_39,0
175_67,1
218_9,0
061_11,1
084_14,0
196_34,1
161_5,0
223_27,0
120_35,1
057_39,1
126_24,1
271_7,1
257_11,0
233_14,1
194_24,1
071_108,1
040_85,1
271_40,1
008_64,1
