folder,class
169_16,1
085_73,1
124_15,0
211_22,1
039_39,0
122_92,1
165_14,1
058_71,1
052_25,0
093_5,1
072_86,1
123_24,0
047_92,1
134_47,1
146_11,0
226_7,1
160_25,1
079_18,0
233_15,1
091_158,1
234_59,1
176_50,1
161_34,0
099_51,1
028_58,1
039_10,0
102_33,1
057_64,1
196_65,1
199_29,1
047_41,1
003_50,1
234_50,1
069_7,0
053_161,1
137_4,1
176_5,1
100_22,0
226_42,1
075_44,1
118_73,0
071_96,1
055_36,1
147_41,1
065_74,1
083_4,0
059_3,1
197_42,1
085_40,1
003_15,1
054_66,1
102_23,1
066_117,1
230_26,1
169_86,1
246_27,0
059_44,1
247_13,0
167_56,1
080_164,1
199_48,1
165_62,1
048_8,0
004_70,1
204_3,1
184_8,0
167_23,1
150_38,0
115_79,1
006_13,0
019_35,1
180_49,0
041_102,1
211_25,1
027_42,0
083_18,0
008_51,1
118_65,0
068_250,1
167_62,1
068_30,1
073_22,0
026_85,1
233_34,1
034_46,1
059_95,1
169_45,1
047_35,1
001_22,0
174_58,1
209_17,1
168_16,0
076_93,1
116_21,1
001_6,0
200_33,0
099_42,1
285_7,0
059_114,1
202_1,0
265_7,0
137_36,1
101_79,1
073_17,0
131_94,0
074_114,1
045_10,0
122_90,1
000_7,1
209_9,1
084_8,0
241_10,1
197_14,1
009_23,1
063_26,1
034_149,1
041_74,1
175_60,1
029_56,1
114_11,0
146_12,0
115_139,1
122_94,1
061_45,1
068_287,1
032_60,1
099_52,1
119_63,0
150_71,0
188_122,1
039_7,0
102_22,1
205_7,0
028_24,1
241_29,1
266_6,0
183_21,0
133_95,1
176_24,1
112_81,1
163_63,0
004_31,1
059_43,1
009_100,1
261_14,0
163_39,0
058_2,1
054_83,1
008_73,1
015_89,1
134_19,1
076_56,1
173_151,1
013_109,1
219_54,1
034_56,1
181_27,0
130_54,1
174_112,1
169_32,1
028_39,1
191_5,0
103_22,0
261_8,0
130_27,1
088_4,0
087_66,1
091_206,1
034_104,1
232_38,1
179_2,0
070_10,0
055_7,1
167_11,1
152_11,1
174_22,1
008_25,1
006_6,0
015_0,1
052_10,0
009_61,1
009_89,1
000_105,1
140_10,1
054_48,1
147_22,1
063_24,1
219_36,1
002_58,1
106_42,1
068_171,1
098_23,0
207_2,1
023_22,1
151_50,1
009_203,1
126_77,1
080_32,1
034_21,1
197_61,1
021_30,1
233_46,1
061_57,1
085_69,1
026_83,1
226_8,1
040_33,1
024_8,0
204_51,1
143_49,0
012_36,1
068_19,1
065_193,1
264_8,0
072_30,1
157_15,0
241_66,1
023_8,1
181_26,0
098_13,0
167_48,1
170_18,0
204_68,1
163_64,0
091_113,1
112_26,1
268_13,1
013_61,1
123_33,0
014_20,1
186_232,1
180_2,0
176_43,1
042_44,1
041_81,1
003_4,1
180_17,0
142_15,1
054_32,1
159_12,0
022_15,1
165_36,1
084_21,0
078_10,1
062_12,0
030_4,0
065_128,1
218_7,0
085_28,1
144_30,1
223_28,0
232_35,1
073_23,0
184_35,0
032_72,1
002_96,1
175_66,1
116_51,1
282_1,0
132_56,1
237_4,1
184_16,0
163_47,0
068_110,1
196_92,1
059_30,1
013_32,1
080_39,1
103_37,0
053_170,1
058_50,1
208_25,0
029_11,1
156_0,0
173_54,1
165_16,1
074_94,1
009_28,1
240_15,0
175_64,1
115_50,1
002_7,1
028_80,1
160_79,1
083_11,0
021_12,1
078_83,1
144_16,1
150_3,0
031_56,1
116_57,1
061_31,1
142_19,1
112_73,1
271_19,1
186_116,1
078_79,1
064_20,1
136_18,1
052_4,0
103_8,0
047_74,1
020_51,1
014_40,1
186_190,1
115_137,1
118_43,0
204_57,1
161_6,0
065_57,1
141_20,0
132_55,1
161_22,0
021_87,1
013_15,1
036_23,1
075_55,1
034_53,1
087_38,1
009_120,1
204_60,1
098_7,0
041_17,1
028_14,1
169_27,1
061_35,1
183_11,0
008_81,1
018_4,0
101_166,1
006_7,0
009_93,1
132_2,1
143_48,0
069_19,0
184_13,0
162_34,0
117_8,0
194_53,1
013_55,1
170_17,0
020_28,1
090_17,0
176_51,1
089_8,1
121_47,1
110_26,1
257_1,0
223_13,0
004_8,1
242_11,1
246_6,0
173_63,1
103_26,0
018_5,0
285_6,0
247_12,0
223_20,0
112_29,1
086_4,0
068_94,1
228_22,1
097_24,0
054_49,1
076_49,1
018_27,0
066_171,1
034_48,1
024_66,0
124_39,0
245_10,0
101_80,1
063_40,1
147_37,1
279_23,0
209_38,1
004_89,1
114_9,0
133_71,1
133_73,1
009_7,1
020_4,1
119_85,0
103_20,0
015_66,1
007_2,0
277_5,0
012_10,1
091_152,1
225_14,0
234_32,1
115_3,1
199_58,1
188_18,1
208_15,0
166_42,1
186_179,1
039_19,0
196_63,1
224_10,0
057_25,1
147_21,1
215_1,0
126_62,1
068_77,1
097_11,0
102_11,1
003_17,1
103_7,0
042_9,1
134_7,1
058_38,1
156_1,0
132_9,1
003_44,1
194_60,1
279_11,0
194_49,1
026_56,1
004_86,1
032_34,1
090_3,0
165_43,1
121_51,1
015_98,1
188_72,1
136_5,1
147_33,1
123_27,0
224_8,0
057_31,1
066_110,1
166_16,1
119_65,0
003_42,1
132_26,1
255_11,0
144_34,1
065_7,1
237_21,1
245_5,0
075_20,1
211_57,1
055_51,1
118_26,0
055_52,1
085_62,1
076_38,1
014_17,1
196_33,1
046_2,0
218_21,0
080_42,1
233_39,1
119_99,0
031_83,1
102_30,1
232_64,1
054_30,1
160_9,1
127_23,1
086_8,0
076_26,1
169_47,1
196_68,1
229_19,0
087_94,1
230_87,1
226_48,1
169_84,1
186_16,1
029_25,1
069_14,0
289_4,0
062_28,0
031_19,1
069_23,0
202_4,0
185_62,1
233_17,1
011_20,0
150_25,0
071_17,1
202_17,0
002_99,1
127_41,1
218_13,0
106_15,1
184_37,0
092_3,0
252_3,1
186_247,1
009_218,1
268_7,1
211_10,1
080_101,1
115_99,1
230_44,1
061_88,1
078_51,1
184_20,0
015_91,1
091_166,1
057_48,1
068_73,1
099_22,1
080_132,1
143_41,0
116_2,1
127_55,1
069_25,0
099_118,1
063_18,1
041_70,1
128_20,0
225_8,0
110_19,1
159_24,0
115_93,1
024_33,0
188_44,1
134_21,1
053_70,1
200_45,0
065_123,1
071_51,1
284_0,0
254_38,1
163_0,0
174_13,1
241_34,1
173_49,1
012_27,1
066_144,1
011_8,0
195_10,0
110_54,1
254_35,1
174_81,1
065_104,1
066_40,1
233_11,1
026_14,1
080_56,1
002_36,1
000_85,1
197_24,1
237_0,1
076_23,1
263_6,0
004_103,1
028_30,1
147_40,1
064_4,1
246_17,0
041_59,1
095_11,0
237_27,1
234_69,1
003_38,1
160_75,1
221_21,0
200_34,0
076_7,1
279_17,0
000_56,1
181_29,0
174_86,1
065_54,1
042_75,1
182_20,0
085_7,1
004_91,1
000_60,1
124_1,0
012_37,1
141_34,0
126_63,1
132_38,1
209_21,1
289_16,0
240_12,0
028_76,1
232_29,1
179_8,0
008_76,1
282_6,0
226_3,1
014_53,1
209_48,1
042_14,1
020_75,1
083_15,0
175_29,1
127_70,1
068_194,1
177_38,0
254_23,1
188_33,1
234_3,1
162_16,0
232_44,1
290_16,0
080_144,1
123_17,0
226_26,1
103_16,0
041_104,1
025_37,1
153_17,0
290_25,0
267_36,0
034_38,1
127_14,1
021_116,1
170_24,0
186_37,1
025_41,1
002_17,1
169_43,1
066_70,1
099_27,1
186_141,1
165_48,1
100_13,0
027_21,0
028_52,1
110_51,1
091_33,1
133_23,1
150_41,0
058_35,1
204_38,1
127_34,1
000_5,1
078_66,1
180_33,0
166_24,1
002_40,1
057_17,1
234_60,1
072_34,1
194_97,1
041_77,1
088_15,0
061_132,1
001_18,0
009_37,1
026_17,1
219_37,1
205_15,0
228_1,1
211_19,1
224_17,0
150_11,0
047_10,1
110_55,1
165_7,1
169_30,1
008_56,1
173_122,1
112_70,1
097_7,0
055_38,1
194_29,1
087_65,1
128_6,0
019_13,1
123_19,0
110_37,1
211_33,1
066_120,1
000_77,1
151_48,1
199_19,1
034_108,1
179_7,0
174_39,1
091_180,1
237_40,1
000_106,1
059_2,1
013_57,1
080_174,1
029_52,1
106_14,1
023_19,1
134_32,1
013_40,1
019_32,1
199_1,1
058_85,1
188_47,1
255_2,0
142_3,1
076_2,1
110_8,1
101_119,1
230_41,1
013_80,1
055_41,1
106_30,1
200_32,0
076_66,1
074_113,1
112_112,1
102_50,1
062_20,0
057_59,1
099_120,1
106_8,1
050_0,0
204_73,1
089_58,1
061_7,1
215_2,0
176_10,1
159_27,0
065_138,1
195_3,0
188_49,1
204_4,1
012_18,1
089_66,1
248_17,0
098_15,0
170_3,0
278_0,0
121_58,1
036_43,1
137_11,1
040_74,1
242_16,1
068_105,1
196_114,1
013_49,1
209_39,1
103_5,0
101_123,1
186_219,1
211_17,1
196_54,1
008_36,1
168_15,0
075_63,1
162_14,0
013_119,1
042_26,1
021_52,1
004_30,1
036_15,1
118_13,0
175_6,1
163_51,0
166_45,1
233_49,1
132_54,1
024_48,0
057_15,1
291_1,0
040_65,1
153_62,0
069_20,0
039_37,0
097_37,0
042_4,1
001_4,0
142_10,1
099_66,1
204_69,1
185_50,1
173_125,1
009_201,1
276_6,0
132_15,1
054_13,1
181_9,0
174_114,1
078_81,1
225_3,0
279_14,0
173_68,1
076_3,1
189_8,0
095_22,0
013_93,1
123_23,0
036_0,1
040_102,1
028_50,1
232_22,1
008_85,1
261_3,0
009_39,1
042_47,1
078_45,1
151_82,1
099_12,1
264_6,0
119_1,0
122_38,1
174_83,1
089_11,1
131_81,0
173_79,1
008_31,1
166_47,1
066_32,1
254_39,1
053_138,1
009_71,1
102_24,1
003_41,1
234_17,1
004_29,1
131_43,0
181_6,0
151_37,1
277_0,0
054_23,1
097_51,0
080_73,1
026_34,1
207_3,1
137_1,1
029_51,1
079_13,0
144_41,1
234_42,1
161_16,0
292_0,0
039_28,0
116_47,1
175_16,1
078_36,1
012_11,1
115_44,1
045_2,0
196_113,1
126_45,1
167_31,1
040_11,1
065_143,1
068_16,1
003_48,1
026_54,1
128_0,0
080_55,1
047_28,1
042_3,1
134_53,1
013_28,1
233_42,1
131_53,0
025_89,1
028_4,1
126_60,1
047_54,1
218_29,0
285_17,0
131_19,0
055_56,1
110_46,1
283_7,0
013_141,1
054_74,1
131_67,0
080_105,1
099_20,1
175_8,1
023_65,1
023_10,1
076_5,1
088_6,0
188_89,1
068_115,1
189_18,0
150_68,0
052_34,0
080_91,1
039_38,0
150_74,0
018_23,0
088_16,0
234_36,1
073_59,0
054_20,1
068_233,1
241_1,1
174_73,1
063_15,1
091_93,1
073_56,0
058_32,1
244_4,0
124_29,0
034_133,1
201_13,0
020_97,1
196_7,1
113_39,1
031_54,1
174_109,1
072_4,1
175_68,1
151_92,1
188_66,1
147_31,1
174_95,1
034_41,1
091_21,1
160_26,1
059_16,1
066_37,1
165_3,1
266_17,0
186_71,1
153_51,0
053_152,1
087_5,1
204_0,1
112_15,1
000_101,1
124_12,0
160_62,1
013_63,1
167_43,1
005_9,1
147_14,1
124_11,0
013_52,1
194_70,1
019_19,1
080_82,1
039_34,0
011_5,0
089_32,1
090_11,0
065_84,1
024_30,0
047_81,1
118_95,0
271_35,1
211_27,1
169_7,1
074_109,1
118_69,0
275_19,0
241_5,1
222_5,0
174_56,1
102_8,1
066_150,1
230_31,1
065_154,1
137_6,1
204_81,1
114_14,0
122_51,1
113_9,1
059_80,1
112_71,1
254_27,1
064_58,1
200_9,0
031_77,1
157_20,0
028_64,1
101_136,1
267_22,0
143_0,0
232_26,1
150_89,0
209_58,1
085_58,1
173_40,1
196_97,1
145_12,0
034_135,1
120_28,1
122_58,1
131_33,0
029_7,1
014_8,1
175_36,1
165_13,1
027_32,0
003_40,1
080_28,1
197_30,1
085_33,1
246_22,0
183_22,0
052_9,0
162_35,0
197_55,1
093_11,1
028_16,1
106_26,1
055_40,1
021_28,1
144_59,1
000_91,1
023_56,1
127_52,1
151_97,1
160_53,1
181_11,0
080_67,1
013_113,1
199_20,1
099_56,1
052_51,0
101_121,1
050_7,0
133_50,1
091_139,1
194_23,1
013_16,1
179_18,0
122_34,1
004_67,1
078_11,1
147_18,1
075_50,1
283_0,0
101_29,1
083_16,0
015_96,1
205_3,0
021_86,1
099_25,1
071_148,1
219_33,1
071_57,1
065_34,1
079_48,0
007_0,0
196_53,1
200_20,0
000_43,1
264_13,0
028_63,1
206_31,0
074_110,1
150_53,0
087_58,1
068_339,1
097_18,0
287_6,0
215_7,0
123_16,0
137_2,1
020_93,1
237_39,1
173_105,1
142_18,1
041_113,1
000_29,1
225_15,0
188_23,1
154_3,0
076_35,1
074_142,1
020_147,1
089_40,1
161_27,0
271_4,1
146_13,0
086_9,0
236_9,0
025_78,1
097_59,0
127_38,1
283_1,0
279_6,0
140_0,1
005_12,1
006_11,0
099_129,1
282_2,0
115_98,1
032_25,1
061_15,1
028_10,1
076_64,1
089_62,1
208_1,0
167_58,1
179_14,0
087_70,1
110_39,1
226_19,1
292_4,0
196_14,1
131_11,0
028_32,1
127_7,1
146_14,0
204_91,1
083_9,0
139_6,0
235_37,0
053_156,1
144_24,1
221_3,0
000_83,1
002_33,1
170_0,0
058_41,1
202_8,0
228_33,1
024_53,0
126_25,1
074_20,1
139_11,0
169_70,1
176_19,1
209_65,1
131_32,0
116_6,1
177_12,0
188_130,1
068_153,1
242_12,1
061_34,1
204_39,1
110_61,1
208_17,0
076_43,1
191_18,0
153_7,0
000_118,1
218_5,0
025_64,1
076_25,1
073_46,0
015_92,1
265_25,0
005_18,1
068_182,1
131_42,0
175_34,1
022_20,1
173_109,1
266_13,0
130_34,1
112_79,1
012_56,1
220_7,0
230_29,1
234_35,1
112_43,1
099_19,1
030_16,0
002_9,1
211_54,1
055_12,1
248_25,0
024_3,0
173_110,1
151_58,1
066_91,1
166_51,1
150_36,0
153_54,0
008_20,1
128_18,0
167_54,1
180_47,0
083_17,0
234_55,1
013_8,1
112_127,1
061_141,1
101_34,1
034_123,1
208_2,0
059_58,1
123_26,0
013_79,1
177_30,0
041_78,1
142_24,1
047_93,1
226_44,1
020_124,1
230_66,1
174_51,1
186_58,1
103_34,0
004_46,1
005_1,1
165_34,1
146_9,0
271_26,1
072_0,1
040_44,1
133_14,1
013_10,1
054_96,1
196_60,1
048_3,0
226_60,1
074_35,1
091_248,1
091_39,1
144_83,1
194_52,1
057_62,1
089_22,1
085_34,1
091_250,1
084_20,0
244_0,0
261_0,0
221_1,0
248_19,0
028_37,1
127_66,1
182_22,0
215_0,0
088_14,0
040_13,1
256_5,1
121_16,1
098_20,0
064_53,1
012_6,1
139_0,0
053_59,1
123_22,0
113_11,1
152_5,1
092_2,0
020_140,1
023_21,1
057_7,1
166_36,1
261_12,0
255_17,0
136_15,1
197_90,1
221_16,0
150_64,0
184_28,0
089_61,1
188_92,1
097_34,0
020_65,1
066_146,1
004_117,1
156_11,0
267_35,0
065_157,1
098_19,0
031_79,1
226_56,1
080_150,1
168_27,0
197_34,1
131_62,0
034_127,1
009_142,1
076_55,1
075_23,1
091_226,1
116_32,1
260_17,1
009_40,1
143_40,0
174_118,1
064_48,1
025_69,1
041_15,1
008_58,1
161_19,0
156_19,0
101_13,1
197_82,1
255_5,0
188_114,1
000_34,1
124_36,0
000_6,1
019_10,1
059_5,1
045_19,0
185_17,1
041_83,1
241_16,1
064_9,1
053_55,1
080_54,1
230_2,1
072_52,1
133_26,1
175_5,1
113_33,1
264_15,0
078_65,1
179_16,0
115_114,1
136_39,1
027_1,0
024_24,0
169_28,1
080_93,1
003_5,1
122_31,1
028_9,1
014_44,1
177_10,0
061_36,1
098_25,0
053_49,1
089_31,1
085_27,1
008_40,1
091_154,1
211_44,1
021_34,1
083_6,0
182_34,0
039_30,0
064_61,1
030_10,0
230_63,1
235_17,0
025_84,1
021_41,1
201_11,0
167_33,1
070_22,0
122_52,1
232_34,1
061_99,1
000_68,1
066_118,1
208_7,0
063_80,1
021_36,1
165_68,1
196_75,1
054_68,1
179_21,0
071_171,1
196_13,1
153_44,0
197_99,1
167_9,1
147_20,1
110_3,1
068_326,1
127_62,1
195_12,0
233_40,1
047_98,1
196_101,1
023_47,1
027_18,0
169_91,1
068_81,1
118_2,0
112_5,1
142_4,1
024_29,0
260_33,1
165_66,1
058_37,1
161_25,0
205_13,0
150_45,0
222_15,0
091_276,1
065_200,1
197_41,1
151_102,1
034_119,1
147_5,1
130_3,1
063_58,1
055_13,1
061_123,1
041_84,1
071_83,1
271_25,1
211_31,1
175_23,1
097_53,0
026_36,1
150_18,0
071_168,1
097_58,0
103_32,0
137_5,1
071_7,1
186_249,1
170_19,0
115_39,1
186_47,1
101_48,1
118_19,0
176_1,1
074_134,1
121_10,1
118_71,0
047_21,1
110_41,1
200_23,0
065_122,1
197_81,1
103_4,0
176_37,1
073_44,0
014_50,1
228_5,1
080_20,1
132_36,1
188_115,1
054_10,1
054_55,1
027_30,0
027_0,0
064_26,1
116_44,1
112_104,1
169_46,1
168_49,0
088_8,0
057_8,1
139_14,0
071_84,1
268_11,1
275_8,0
186_158,1
267_2,0
120_55,1
028_33,1
183_2,0
205_9,0
055_20,1
072_56,1
194_82,1
185_44,1
030_15,0
065_164,1
194_11,1
079_30,0
102_35,1
039_15,0
226_35,1
047_25,1
241_19,1
071_85,1
147_19,1
020_40,1
041_38,1
009_33,1
074_104,1
121_62,1
015_2,1
066_143,1
008_38,1
008_26,1
166_13,1
197_22,1
211_36,1
101_75,1
197_32,1
065_197,1
144_6,1
245_11,0
112_105,1
009_10,1
235_18,0
209_20,1
200_4,0
241_17,1
032_8,1
069_12,0
189_1,0
150_73,0
119_3,0
199_23,1
048_14,0
121_1,1
028_3,1
118_6,0
053_187,1
115_100,1
020_9,1
030_23,0
130_4,1
115_102,1
008_47,1
058_74,1
199_5,1
146_15,0
098_24,0
131_54,0
098_11,0
101_27,1
167_14,1
132_47,1
002_45,1
106_13,1
165_63,1
065_155,1
163_40,0
114_23,0
020_105,1
153_18,0
116_28,1
176_12,1
260_10,1
112_88,1
039_23,0
205_14,0
115_115,1
287_5,0
088_5,0
078_63,1
173_28,1
196_50,1
065_124,1
002_34,1
012_50,1
186_160,1
113_18,1
271_30,1
071_181,1
230_47,1
073_55,0
163_28,0
246_14,0
150_51,0
054_40,1
023_38,1
188_97,1
122_89,1
024_31,0
205_21,0
062_4,0
061_101,1
185_77,1
175_37,1
084_7,0
173_2,1
019_37,1
209_10,1
194_73,1
162_18,0
177_29,0
024_49,0
120_32,1
208_6,0
040_108,1
068_60,1
196_99,1
177_37,0
045_12,0
101_138,1
071_182,1
015_20,1
174_10,1
012_46,1
068_84,1
061_21,1
015_4,1
237_9,1
065_28,1
165_11,1
199_14,1
186_92,1
123_37,0
061_93,1
167_16,1
080_186,1
057_45,1
151_8,1
036_41,1
194_17,1
181_4,0
063_77,1
179_1,0
074_38,1
012_68,1
040_27,1
004_95,1
055_29,1
031_69,1
267_28,0
089_28,1
076_75,1
057_9,1
150_22,0
235_35,0
015_94,1
186_257,1
123_11,0
073_41,0
022_4,1
240_0,0
020_15,1
046_17,0
293_0,0
160_60,1
119_96,0
015_26,1
162_7,0
151_57,1
126_23,1
031_72,1
095_14,0
184_9,0
018_16,0
150_6,0
058_61,1
097_54,0
246_4,0
133_77,1
013_103,1
197_10,1
257_7,0
068_83,1
137_25,1
131_15,0
137_28,1
201_12,0
123_13,0
159_23,0
020_47,1
184_19,0
186_49,1
133_94,1
194_84,1
147_25,1
078_73,1
112_32,1
160_41,1
194_36,1
120_33,1
087_35,1
047_57,1
013_147,1
118_8,0
127_28,1
161_35,0
120_46,1
064_13,1
032_1,1
199_28,1
057_35,1
011_14,0
001_1,0
248_1,0
041_96,1
228_18,1
244_5,0
034_114,1
150_34,0
084_13,0
080_44,1
234_33,1
086_29,0
065_195,1
188_32,1
032_46,1
045_6,0
100_19,0
026_52,1
026_71,1
230_88,1
121_31,1
167_1,1
118_55,0
189_20,0
050_3,0
128_10,0
124_41,0
218_6,0
068_225,1
131_5,0
029_44,1
009_109,1
157_24,0
131_9,0
120_23,1
058_29,1
021_55,1
139_4,0
092_22,0
185_54,1
065_140,1
219_39,1
188_112,1
098_4,0
283_3,0
