folder,class
205_4,0
188_84,1
221_10,0
048_7,0
074_115,1
265_17,0
260_19,1
229_4,0
150_21,0
054_60,1
194_26,1
003_13,1
085_8,1
102_10,1
144_39,1
020_85,1
150_8,0
224_1,0
222_8,0
166_49,1
054_92,1
113_41,1
180_16,0
248_4,0
183_13,0
026_19,1
194_66,1
173_5,1
204_67,1
042_25,1
065_4,1
188_30,1
064_66,1
196_77,1
090_6,0
167_68,1
175_11,1
002_53,1
087_25,1
126_67,1
150_62,0
075_40,1
059_59,1
128_30,0
065_23,1
019_8,1
018_22,0
182_4,0
113_45,1
101_21,1
196_2,1
169_13,1
065_22,1
086_7,0
086_28,0
071_55,1
174_47,1
054_18,1
206_47,0
034_28,1
013_138,1
183_8,0
271_6,1
071_68,1
267_13,0
153_31,0
116_39,1
068_237,1
091_127,1
062_8,0
031_70,1
076_72,1
147_16,1
289_7,0
254_7,1
234_53,1
184_3,0
168_12,0
088_9,0
084_24,0
121_3,1
282_3,0
025_81,1
180_11,0
008_9,1
197_20,1
131_21,0
188_15,1
124_5,0
188_111,1
121_4,1
199_7,1
008_17,1
150_23,0
143_14,0
014_14,1
150_31,0
053_134,1
063_35,1
040_91,1
025_86,1
009_111,1
166_3,1
144_4,1
040_28,1
008_23,1
233_30,1
142_32,1
020_78,1
021_65,1
018_24,0
167_7,1
134_35,1
119_81,0
073_4,0
023_11,1
211_35,1
294_5,1
157_2,0
175_14,1
130_33,1
009_42,1
241_2,1
025_21,1
185_60,1
076_76,1
032_2,1
194_61,1
125_8,1
185_23,1
078_12,1
002_86,1
073_58,0
159_20,0
103_10,0
110_35,1
080_30,1
054_71,1
152_21,1
139_8,0
062_11,0
015_25,1
055_6,1
240_8,0
110_9,1
174_12,1
099_96,1
053_140,1
029_16,1
266_20,0
072_28,1
161_17,0
000_70,1
153_55,0
133_6,1
004_59,1
136_22,1
009_48,1
295_0,1
068_310,1
112_44,1
175_20,1
009_161,1
237_37,1
080_146,1
188_99,1
004_41,1
100_14,0
089_44,1
041_100,1
127_29,1
206_49,0
176_21,1
091_170,1
199_43,1
022_40,1
066_141,1
058_62,1
248_3,0
206_53,0
268_28,1
100_16,0
040_75,1
026_64,1
061_112,1
181_18,0
151_2,1
126_78,1
166_31,1
031_27,1
080_16,1
026_67,1
004_49,1
074_127,1
110_44,1
140_5,1
143_12,0
068_302,1
054_50,1
015_10,1
285_2,0
057_21,1
013_139,1
152_19,1
290_14,0
097_15,0
261_13,0
260_30,1
289_11,0
152_2,1
245_17,0
228_4,1
063_51,1
068_24,1
289_15,0
206_11,0
018_15,0
233_45,1
004_62,1
093_28,1
119_30,0
022_49,1
208_29,0
007_9,0
112_10,1
232_55,1
132_50,1
167_2,1
046_3,0
008_32,1
065_174,1
027_12,0
004_9,1
087_53,1
189_2,0
113_40,1
039_4,0
064_24,1
040_7,1
246_10,0
170_23,0
032_77,1
042_27,1
167_32,1
206_28,0
054_38,1
063_52,1
211_65,1
219_13,1
186_178,1
261_9,0
079_31,0
040_46,1
113_55,1
123_34,0
266_22,0
032_49,1
039_32,0
143_28,0
022_19,1
115_128,1
234_43,1
102_32,1
248_18,0
234_49,1
055_5,1
040_19,1
116_42,1
123_36,0
200_13,0
091_140,1
100_18,0
130_32,1
024_27,0
154_8,0
080_145,1
156_3,0
142_9,1
048_12,0
025_26,1
092_16,0
173_41,1
028_75,1
089_45,1
131_86,0
053_60,1
079_6,0
041_121,1
196_4,1
034_85,1
201_7,0
244_10,0
021_16,1
034_67,1
163_29,0
131_65,0
160_61,1
085_20,1
241_30,1
088_10,0
115_88,1
234_8,1
197_15,1
132_1,1
092_14,0
237_38,1
021_69,1
075_46,1
234_2,1
127_50,1
026_46,1
015_28,1
088_1,0
218_4,0
073_18,0
058_40,1
197_63,1
150_13,0
036_8,1
006_9,0
182_15,0
040_69,1
023_0,1
091_249,1
204_46,1
191_17,0
088_24,0
150_26,0
126_59,1
080_46,1
021_120,1
029_21,1
106_34,1
072_8,1
097_38,0
027_33,0
219_14,1
132_57,1
209_5,1
025_57,1
097_55,0
186_145,1
150_50,0
015_34,1
200_27,0
045_24,0
290_4,0
078_46,1
008_67,1
176_7,1
209_2,1
070_11,0
228_3,1
204_40,1
014_45,1
197_29,1
118_89,0
055_19,1
002_102,1
167_64,1
165_86,1
113_58,1
091_187,1
074_72,1
254_28,1
206_7,0
066_152,1
013_46,1
127_3,1
066_54,1
099_34,1
169_82,1
271_3,1
063_29,1
127_72,1
294_1,1
009_146,1
009_164,1
110_28,1
116_9,1
004_18,1
209_1,1
042_35,1
062_6,0
221_15,0
196_58,1
091_224,1
190_0,0
000_102,1
122_98,1
029_36,1
004_38,1
205_16,0
196_73,1
201_9,0
264_12,0
131_91,0
130_50,1
196_82,1
285_8,0
103_15,0
186_210,1
034_45,1
114_8,0
147_4,1
209_56,1
068_134,1
008_15,1
101_99,1
053_17,1
200_18,0
246_31,0
112_119,1
102_44,1
294_2,1
101_122,1
150_66,0
000_81,1
179_11,0
013_125,1
097_10,0
291_0,0
069_2,0
120_14,1
209_53,1
145_13,0
247_14,0
174_110,1
234_71,1
079_5,0
261_15,0
271_17,1
059_63,1
232_24,1
174_79,1
118_38,0
264_11,0
142_7,1
261_4,0
001_21,0
042_62,1
068_40,1
013_50,1
182_23,0
197_98,1
168_11,0
013_151,1
177_21,0
004_96,1
163_25,0
045_27,0
032_3,1
112_36,1
248_24,0
047_101,1
123_10,0
032_18,1
068_263,1
196_66,1
032_29,1
188_37,1
034_161,1
186_227,1
053_192,1
074_76,1
068_55,1
073_1,0
204_75,1
127_51,1
151_42,1
106_31,1
005_30,1
064_25,1
031_2,1
054_8,1
183_7,0
059_86,1
047_83,1
115_135,1
185_78,1
130_8,1
015_88,1
179_9,0
173_127,1
172_0,0
078_86,1
027_22,0
062_15,0
089_24,1
150_57,0
150_48,0
089_43,1
087_22,1
246_15,0
061_60,1
062_1,0
054_90,1
012_42,1
101_63,1
169_75,1
112_35,1
226_41,1
120_15,1
205_11,0
173_69,1
240_5,0
065_194,1
055_42,1
261_10,0
185_3,1
175_86,1
159_29,0
047_102,1
112_11,1
012_62,1
196_74,1
030_9,0
084_19,0
058_49,1
059_62,1
014_35,1
209_52,1
028_34,1
119_29,0
235_25,0
053_36,1
005_17,1
174_117,1
289_5,0
257_0,0
087_56,1
147_12,1
065_189,1
145_2,0
232_60,1
153_68,0
031_71,1
080_13,1
195_7,0
223_17,0
166_12,1
048_6,0
115_111,1
053_109,1
144_42,1
232_14,1
004_57,1
008_42,1
005_21,1
168_34,0
095_17,0
100_11,0
079_56,0
009_81,1
254_30,1
015_30,1
185_70,1
026_20,1
004_37,1
080_187,1
029_14,1
179_17,0
118_24,0
086_20,0
066_76,1
076_32,1
112_9,1
029_41,1
173_56,1
021_14,1
020_109,1
001_11,0
208_20,0
045_17,0
028_41,1
163_53,0
159_32,0
127_65,1
040_66,1
095_6,0
241_47,1
054_41,1
002_52,1
063_62,1
013_48,1
200_12,0
020_63,1
233_60,1
068_187,1
061_143,1
023_9,1
122_46,1
174_23,1
071_56,1
117_3,0
253_1,0
123_31,0
179_13,0
289_3,0
074_56,1
190_20,0
209_43,1
040_80,1
232_49,1
066_172,1
253_4,0
279_13,0
068_21,1
045_4,0
131_40,0
026_61,1
000_87,1
065_8,1
115_147,1
126_65,1
131_89,0
191_6,0
197_7,1
285_13,0
175_79,1
059_41,1
036_31,1
002_30,1
163_60,0
113_42,1
000_121,1
011_21,0
087_36,1
241_58,1
241_68,1
087_23,1
013_133,1
028_29,1
024_42,0
225_9,0
072_24,1
147_6,1
197_88,1
006_10,0
029_54,1
041_105,1
186_7,1
047_85,1
154_12,0
065_85,1
091_169,1
211_23,1
024_15,0
062_7,0
015_54,1
091_145,1
059_56,1
063_17,1
047_86,1
181_28,0
102_37,1
068_218,1
079_43,0
029_20,1
267_10,0
127_78,1
175_42,1
127_21,1
068_346,1
012_13,1
248_23,0
140_4,1
137_8,1
065_120,1
228_9,1
009_90,1
065_152,1
118_10,0
042_16,1
009_116,1
188_13,1
084_17,0
186_156,1
058_67,1
091_207,1
053_58,1
003_39,1
015_8,1
087_59,1
200_28,0
241_0,1
131_96,0
079_4,0
188_5,1
197_37,1
071_41,1
003_29,1
053_104,1
080_137,1
015_60,1
132_23,1
218_19,0
055_31,1
157_16,0
095_7,0
087_97,1
041_112,1
266_19,0
126_57,1
209_40,1
091_142,1
002_54,1
002_103,1
085_12,1
186_236,1
200_41,0
150_44,0
185_55,1
026_31,1
119_70,0
005_31,1
029_45,1
144_13,1
061_82,1
080_139,1
097_12,0
110_21,1
161_29,0
106_12,1
137_44,1
294_0,1
102_1,1
001_20,0
087_85,1
176_44,1
197_95,1
162_9,0
245_15,0
126_22,1
226_30,1
156_22,0
005_27,1
029_34,1
207_8,1
080_33,1
204_36,1
045_15,0
087_101,1
059_94,1
229_7,0
052_6,0
101_55,1
113_8,1
169_72,1
080_61,1
021_67,1
137_20,1
029_24,1
128_14,0
131_77,0
241_41,1
013_131,1
019_33,1
004_107,1
196_78,1
102_34,1
014_47,1
256_8,1
232_23,1
113_14,1
127_19,1
028_46,1
063_14,1
057_0,1
008_72,1
223_18,0
127_68,1
036_50,1
012_16,1
194_72,1
126_36,1
194_38,1
025_77,1
157_23,0
021_96,1
054_5,1
085_68,1
103_3,0
026_55,1
195_1,0
019_20,1
250_6,0
219_5,1
200_25,0
059_96,1
166_7,1
024_54,0
200_42,0
241_57,1
173_101,1
117_22,0
106_29,1
132_33,1
021_123,1
152_7,1
119_18,0
029_47,1
087_27,1
091_29,1
278_1,0
174_5,1
185_63,1
110_40,1
146_22,0
209_28,1
028_13,1
206_18,0
172_10,0
118_64,0
071_175,1
097_27,0
186_241,1
080_151,1
021_49,1
119_59,0
110_32,1
180_39,0
128_24,0
030_26,0
144_87,1
026_80,1
204_29,1
188_9,1
123_40,0
174_92,1
000_80,1
098_18,0
232_47,1
059_93,1
122_25,1
136_14,1
024_40,0
041_85,1
057_47,1
097_43,0
122_56,1
160_17,1
112_51,1
031_13,1
175_62,1
122_0,1
201_6,0
008_44,1
165_45,1
072_40,1
058_34,1
034_8,1
292_3,0
194_88,1
186_240,1
126_38,1
031_53,1
165_46,1
013_70,1
074_63,1
297_1,0
057_55,1
118_7,0
045_8,0
068_168,1
065_112,1
047_64,1
042_37,1
009_115,1
085_23,1
032_36,1
254_42,1
006_14,0
260_31,1
267_12,0
255_6,0
045_29,0
120_53,1
074_29,1
180_8,0
150_40,0
246_29,0
053_67,1
199_45,1
219_35,1
009_22,1
285_3,0
072_20,1
230_5,1
061_121,1
075_57,1
002_83,1
021_38,1
177_27,0
237_26,1
130_20,1
012_63,1
126_49,1
036_14,1
126_5,1
175_13,1
277_1,0
015_31,1
123_7,0
201_14,0
025_2,1
065_150,1
250_16,0
234_44,1
184_7,0
185_43,1
204_16,1
188_126,1
151_23,1
194_87,1
175_69,1
090_14,0
230_75,1
234_70,1
026_58,1
091_131,1
100_25,0
232_10,1
169_23,1
128_25,0
182_38,0
090_13,0
232_4,1
167_3,1
064_38,1
226_16,1
089_48,1
095_15,0
199_52,1
022_67,1
131_18,0
204_50,1
027_35,0
120_24,1
180_12,0
025_29,1
112_39,1
130_36,1
197_80,1
133_20,1
046_6,0
058_47,1
120_26,1
015_74,1
190_7,0
120_52,1
013_82,1
041_79,1
196_72,1
169_83,1
145_6,0
023_17,1
186_25,1
226_65,1
228_7,1
151_39,1
050_8,0
226_34,1
000_21,1
091_273,1
119_105,0
053_99,1
168_10,0
011_26,0
144_40,1
068_51,1
123_32,0
186_94,1
091_167,1
089_16,1
182_2,0
101_151,1
161_32,0
091_214,1
144_69,1
240_21,0
021_105,1
279_22,0
194_78,1
182_10,0
061_16,1
116_29,1
126_14,1
197_25,1
118_70,0
057_12,1
080_45,1
091_60,1
057_50,1
169_14,1
197_23,1
298_8,1
068_54,1
239_0,0
182_17,0
232_13,1
040_23,1
153_14,0
208_4,0
161_38,0
039_8,0
223_15,0
264_3,0
194_47,1
174_24,1
151_77,1
115_92,1
230_62,1
027_11,0
144_12,1
022_6,1
045_9,0
041_46,1
066_41,1
053_147,1
000_25,1
143_47,0
126_13,1
160_43,1
173_73,1
255_13,0
279_21,0
075_42,1
275_10,0
117_11,0
070_15,0
048_20,0
184_33,0
206_27,0
057_16,1
144_43,1
014_24,1
169_36,1
091_92,1
032_70,1
196_62,1
169_33,1
221_7,0
225_16,0
031_29,1
221_23,0
040_2,1
048_0,0
034_124,1
215_4,0
092_19,0
230_58,1
095_23,0
040_82,1
152_12,1
078_62,1
065_173,1
112_106,1
119_27,0
169_48,1
165_27,1
184_39,0
034_137,1
252_13,1
087_31,1
131_66,0
087_15,1
103_39,0
026_59,1
241_18,1
194_59,1
071_11,1
053_132,1
206_24,0
128_3,0
137_23,1
241_59,1
113_44,1
200_21,0
196_85,1
204_15,1
150_2,0
118_61,0
071_173,1
036_4,1
027_43,0
112_8,1
131_70,0
073_24,0
186_192,1
098_21,0
025_43,1
197_9,1
225_12,0
018_7,0
131_90,0
066_33,1
072_18,1
242_2,1
036_39,1
188_20,1
097_19,0
085_60,1
276_0,0
065_83,1
058_6,1
144_10,1
194_56,1
106_9,1
147_24,1
180_1,0
186_42,1
114_21,0
186_98,1
042_17,1
237_36,1
009_57,1
185_18,1
106_38,1
184_17,0
040_112,1
219_4,1
238_4,0
053_181,1
039_16,0
087_11,1
223_5,0
204_6,1
160_38,1
091_163,1
201_3,0
126_80,1
167_24,1
285_4,0
023_12,1
186_176,1
196_88,1
039_14,0
143_38,0
156_20,0
188_125,1
013_154,1
001_9,0
122_76,1
053_130,1
234_34,1
121_59,1
086_30,0
173_36,1
173_34,1
063_50,1
115_133,1
091_182,1
232_9,1
102_19,1
131_36,0
174_26,1
072_41,1
057_2,1
042_36,1
177_36,0
122_3,1
014_46,1
141_13,0
075_11,1
076_17,1
233_41,1
204_10,1
133_46,1
072_72,1
254_6,1
207_6,1
029_55,1
070_16,0
121_64,1
131_64,0
076_40,1
223_11,0
059_55,1
186_161,1
209_24,1
098_29,0
119_84,0
002_32,1
009_143,1
040_100,1
142_23,1
204_70,1
191_27,0
087_48,1
118_44,0
112_60,1
080_7,1
008_1,1
186_52,1
028_77,1
132_27,1
012_59,1
026_30,1
237_29,1
140_7,1
011_10,0
204_32,1
174_34,1
173_107,1
133_13,1
041_109,1
188_123,1
032_26,1
180_31,0
034_0,1
041_73,1
026_53,1
128_22,0
024_1,0
169_21,1
219_16,1
039_35,0
167_65,1
034_3,1
196_95,1
115_122,1
160_83,1
053_82,1
183_17,0
110_45,1
068_291,1
204_19,1
061_113,1
079_17,0
024_62,0
076_28,1
115_7,1
196_36,1
226_68,1
133_74,1
188_65,1
047_80,1
132_35,1
015_57,1
267_21,0
233_6,1
065_14,1
206_33,0
257_10,0
176_0,1
009_171,1
040_48,1
186_217,1
115_142,1
001_12,0
208_23,0
150_52,0
132_16,1
024_23,0
063_48,1
072_84,1
153_21,0
173_114,1
091_98,1
046_12,0
114_17,0
255_0,0
008_75,1
091_96,1
204_34,1
278_6,0
022_21,1
068_209,1
004_39,1
071_88,1
099_40,1
027_17,0
026_23,1
115_16,1
180_32,0
160_8,1
014_27,1
185_19,1
065_178,1
128_32,0
112_54,1
170_26,0
021_80,1
194_8,1
144_28,1
161_37,0
196_56,1
061_142,1
034_154,1
254_20,1
092_21,0
160_11,1
004_56,1
176_49,1
290_15,0
008_71,1
053_28,1
112_99,1
042_67,1
021_24,1
013_115,1
053_29,1
182_5,0
047_88,1
167_22,1
232_53,1
040_58,1
151_103,1
005_22,1
069_15,0
023_35,1
041_87,1
173_150,1
144_11,1
219_41,1
167_55,1
145_8,0
058_15,1
131_78,0
256_4,1
079_58,0
066_170,1
165_40,1
041_16,1
054_73,1
112_125,1
128_26,0
266_12,0
169_44,1
211_48,1
034_126,1
022_16,1
196_112,1
052_46,0
078_58,1
230_43,1
065_182,1
234_48,1
087_18,1
157_13,0
015_90,1
032_47,1
072_23,1
174_84,1
068_43,1
175_76,1
046_1,0
106_46,1
011_24,0
022_41,1
072_29,1
202_7,0
000_123,1
106_0,1
117_10,0
150_39,0
087_16,1
089_68,1
009_185,1
205_2,0
133_35,1
039_26,0
156_21,0
112_130,1
009_166,1
058_52,1
074_97,1
174_28,1
122_35,1
120_7,1
091_213,1
018_6,0
173_59,1
122_75,1
200_47,0
014_51,1
068_201,1
106_22,1
204_12,1
246_18,0
019_17,1
165_56,1
066_139,1
183_6,0
152_8,1
146_7,0
071_185,1
180_59,0
066_19,1
100_17,0
124_14,0
034_148,1
027_19,0
143_34,0
184_40,0
174_71,1
195_4,0
185_69,1
039_27,0
023_13,1
165_87,1
004_4,1
245_16,0
071_110,1
024_46,0
009_214,1
073_11,0
289_1,0
055_37,1
071_139,1
071_105,1
221_19,0
072_73,1
250_5,0
169_17,1
295_3,1
123_42,0
034_122,1
000_23,1
184_24,0
127_18,1
255_20,0
131_7,0
032_27,1
072_87,1
034_96,1
073_43,0
248_8,0
031_63,1
055_16,1
267_4,0
194_96,1
015_93,1
143_9,0
201_4,0
271_24,1
093_12,1
209_18,1
174_82,1
271_20,1
163_6,0
118_27,0
168_38,0
101_85,1
118_12,0
188_55,1
066_8,1
053_121,1
113_25,1
071_49,1
181_24,0
144_65,1
196_76,1
237_15,1
050_2,0
173_104,1
025_3,1
015_46,1
218_12,0
240_17,0
015_43,1
260_25,1
113_20,1
206_22,0
047_77,1
045_20,0
112_40,1
078_17,1
236_20,0
001_19,0
177_22,0
159_26,0
068_137,1
191_1,0
075_32,1
053_160,1
009_73,1
182_24,0
034_132,1
014_42,1
176_45,1
170_11,0
120_5,1
008_12,1
115_127,1
277_3,0
126_75,1
089_7,1
232_33,1
066_125,1
167_57,1
061_56,1
074_100,1
153_47,0
157_4,0
076_33,1
264_2,0
234_47,1
119_47,0
241_3,1
068_167,1
126_48,1
223_9,0
098_16,0
099_99,1
175_72,1
119_37,0
079_39,0
179_0,0
184_47,0
075_54,1
026_72,1
054_34,1
075_19,1
080_127,1
087_74,1
012_34,1
204_28,1
183_16,0
165_10,1
133_34,1
243_13,0
014_33,1
058_19,1
126_43,1
175_77,1
248_2,0
144_89,1
206_52,0
061_52,1
176_56,1
021_29,1
021_59,1
196_104,1
058_59,1
023_16,1
110_20,1
144_55,1
076_1,1
000_48,1
032_15,1
184_32,0
200_40,0
241_36,1
189_12,0
058_86,1
080_29,1
036_16,1
058_55,1
267_25,0
160_65,1
062_25,0
008_52,1
034_14,1
196_48,1
173_84,1
019_23,1
091_165,1
278_4,0
039_13,0
211_28,1
040_92,1
025_24,1
012_8,1
143_27,0
200_15,0
065_185,1
027_9,0
093_24,1
005_8,1
145_10,0
196_105,1
185_27,1
147_28,1
047_22,1
122_54,1
066_148,1
032_12,1
042_1,1
112_76,1
200_19,0
184_1,0
181_2,0
144_71,1
169_25,1
003_36,1
194_54,1
143_15,0
013_132,1
248_13,0
197_84,1
157_19,0
065_105,1
028_6,1
024_51,0
041_71,1
219_2,1
020_82,1
241_12,1
226_23,1
246_16,0
250_11,0
209_63,1
143_20,0
120_20,1
115_108,1
246_30,0
062_13,0
184_18,0
028_25,1
254_56,1
097_47,0
145_18,0
189_16,0
144_5,1
065_198,1
147_42,1
101_129,1
062_14,0
065_172,1
219_34,1
013_150,1
028_12,1
191_8,0
047_26,1
162_21,0
047_50,1
179_3,0
012_75,1
042_50,1
041_37,1
131_63,0
003_27,1
013_116,1
084_23,0
233_16,1
031_31,1
131_95,0
151_68,1
188_57,1
052_0,0
226_38,1
021_54,1
022_46,1
287_7,0
020_77,1
173_3,1
075_3,1
118_1,0
185_61,1
011_23,0
014_29,1
115_60,1
065_161,1
206_26,0
159_9,0
196_110,1
154_6,0
099_14,1
027_28,0
161_21,0
064_67,1
197_62,1
021_23,1
057_52,1
047_97,1
075_41,1
127_63,1
160_59,1
092_24,0
021_27,1
226_28,1
088_0,0
146_17,0
028_36,1
041_61,1
014_21,1
180_41,0
196_100,1
087_54,1
013_9,1
121_48,1
024_34,0
245_6,0
004_26,1
143_11,0
170_5,0
243_4,0
069_27,0
012_74,1
098_6,0
289_18,0
169_15,1
106_24,1
134_45,1
000_33,1
047_43,1
255_18,0
